Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1565604193000,d4:61:2e:50:a4:98,-83,HUAWEI-E5180-A499,14.47444514,48.56208292,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,92452
1565606708000,d4:61:2e:50:cd:ec,-77,HUAWEI-E5180-CDED,14.25818642,48.20290737,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,42427
1565602687000,d4:61:2e:78:90:d3,-66,HUAWEI-B310-90D3,14.3715559,48.62987753,11,[WPA2-PSK-CCMP][ESS],,72442
1565600284000,d4:68:4d:29:3e:d8,-74,ZS-ucitele,14.31108692,48.80102816,16,[WPA2-PSK-CCMP][ESS],,12412
1565600284000,d4:68:4d:29:3e:d9,-74,ZS-hriste,14.31108692,48.80102816,16,[WPA2-PSK-CCMP][ESS],,12412
1564768534000,d4:68:4d:29:3f:48,-72,ZS-ucitele,14.31116112,48.8014768,10,[WPA2-PSK-CCMP][ESS],,12412
1564768534000,d4:68:4d:29:3f:49,-73,ZS-hriste,14.31116112,48.8014768,10,[WPA2-PSK-CCMP][ESS],,12412
1565600347000,d4:68:4d:69:36:e3,-72,island-2936E0,14.31064206,48.80155287,4,[WPA2-PSK-CCMP][ESS],,62437
1565600284000,d4:68:4d:69:3e:d8,-74,ZS-zaci,14.31108692,48.80102816,16,[ESS],,12412
1565600284000,d4:68:4d:69:3e:d9,-75,ZS-mobilni,14.31108692,48.80102816,16,[WPA2-PSK-CCMP][ESS],,12412
1564768534000,d4:68:4d:69:3f:49,-72,ZS-mobilni,14.31116112,48.8014768,10,[WPA2-PSK-CCMP][ESS],,12412
1564768540000,d4:68:4d:a9:3a:58,-86,ZS-stezka,14.31091386,48.80146518,10,[ESS],,112462
1565600284000,d4:68:4d:a9:3e:d8,-75,ZS-stezka,14.31108692,48.80102816,16,[ESS],,12412
1564768537000,d4:68:4d:a9:3f:48,-72,ZS-stezka,14.31099951,48.80145601,10,[ESS],,12412
1565600284000,d4:68:4d:e9:3e:d8,-74,ZS-host,14.31108692,48.80102816,16,[ESS],,12412
1564768534000,d4:68:4d:e9:3f:48,-73,ZS-host,14.31116112,48.8014768,10,[ESS],,12412
970226717000,d4:6a:6a:47:df:bd,-82,HP-Print-BD-LaserJet M12,14.47154607,48.97817532,15,[ESS],,62437
1565606184000,d4:6e:0e:29:07:8a,-75,WLAN17_dsl,14.30640774,48.2827899,3,[WPA2-PSK-CCMP][ESS],,52432
1565606078000,d4:6e:0e:36:be:af,-70,conf3,14.31826418,48.29544609,23,[WPA2-PSK-CCMP][ESS],,112462
1565601894000,d4:6e:0e:37:88:e8,-86,TP-LINK_88E8,14.32664216,48.69215577,13,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,12412
1564766580000,d4:6e:0e:37:92:fe,-54,KRISTJAN-1 Jewellery,14.31598516,48.81212651,10,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,12412
969795064000,d4:6e:0e:37:98:46,-74,Amadea_Krumlov,14.31473575,48.81026556,32,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,12412
970226900000,d4:6e:0e:37:a5:56,-82,Montone.B,14.4706459,48.98066768,46,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,12412
1565603033000,d4:6e:0e:55:68:46,-80,pckb-FukaR,14.43185099,48.64678665,5,[WPA2-PSK-CCMP][WPS][ESS],,82447
969721381000,d4:6e:0e:56:8e:d6,-73,Ghost,14.32536734,48.81001566,145,[WPA2-PSK-CCMP][WPS][ESS],,32422
969725128000,d4:6e:0e:56:c0:8e,-64,Zamek-zahrada,14.31007256,48.81069681,15,[WPA2-PSK-CCMP][ESS],,102457
1565601246000,d4:6e:0e:66:1c:84,-77,Jirka a pitka,14.30059849,48.77562403,4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,22417
1565601233000,d4:6e:0e:66:1d:68,-84,FERY WIFI,14.29954716,48.77726577,6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,112462
969795064000,d4:6e:0e:68:fa:ce,-57,MujO2Internet_2.4G_68FACE,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][WPS][ESS],,102457
969795064000,d4:6e:0e:68:fa:d0,-71,MujO2Internet_5G_68FACE,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][WPS][ESS],,-5240
1565602530000,d4:6e:0e:68:fa:da,-66,NaTerase_2.4G,14.37013835,48.65068738,7,[WPA2-PSK-CCMP][WPS][ESS],,102457
1564768093000,d4:6e:0e:6b:f0:6b,-81,B-SIT,14.31635459,48.81572986,4,[WPA2-PSK-CCMP][WPS][ESS],,12412
969786125000,d4:6e:0e:71:d9:34,-71,Barbakan_restaurace_terasa,14.31814664,48.80976744,14,[WPA2-PSK-CCMP][WPS][ESS],,62437
1565601027000,d4:6e:0e:71:d9:72,-82,internet_jirka,14.31355798,48.80028454,5,[WPA2-PSK-CCMP][WPS][ESS],,102457
969784908000,d4:6e:0e:71:db:a6,-67,WiFi_B,14.30954124,48.80183928,90,[WPA2-PSK-CCMP][ESS],,12412
970226900000,d4:6e:0e:7a:50:87,-80,TP-LINK_Extender_7A5087,14.4706459,48.98066768,46,[WPS][ESS],,22417
969790466000,d4:6e:0e:7a:90:2b,-88,MujO2Internet_097358,14.31615062,48.80940405,5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,22417
969795064000,d4:6e:0e:7a:94:c5,-85,Kajovska 3_repeater,14.31473575,48.81026556,32,[WPA2-PSK-CCMP+TKIP][WPS][ESS],,122467
969784908000,d4:6e:0e:ad:45:06,-73,Starnet_Hromadkovi,14.30954124,48.80183928,90,[WPA2-PSK-CCMP][WPS][ESS],,112462
1565601242000,d4:6e:0e:b7:ec:b2,-78,TP-LINK_ECB2,14.30032619,48.77620298,6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,102457
969791264000,d4:6e:0e:c8:5c:76,-77,Wi-Fi_Petra,14.31252175,48.81401747,3,[WPA2-PSK-CCMP][ESS],,112462
1565601056000,d4:6e:0e:c8:71:50,-86,SkillJam,14.30743458,48.79822081,5,[WPA2-PSK-CCMP][WPS][ESS],,12412
970226900000,d4:6e:0e:d9:de:01,-79,To_je_nas_net_vy_kurvy,14.4706459,48.98066768,46,[WPA2-PSK-CCMP][WPS][ESS],,102457
969795064000,d4:6e:0e:d9:ee:66,-52,MujO2Internet_2.4G_D9EE66,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][WPS][ESS],,22417
969795064000,d4:6e:0e:d9:ee:68,-65,MujO2Internet_5G_D9EE66,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][WPS][ESS],,-5240
969795064000,d4:6e:0e:e7:53:2c,-71,Siroka48,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][ESS],,112462
969726624000,d4:6e:0e:fb:03:8e,-74,WiFi_Jaroschova,14.30686693,48.80079697,48,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,32422
969726895000,d4:6e:0e:fb:32:60,-47,Holas_SN,14.31095694,48.80120623,46,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,72442
1565608800000,d4:6e:0e:fb:6a:7a,-73,TP-LINK_6A7A,13.75034992,47.95020937,4,[WPA2-PSK-CCMP][WPS][ESS],,32422
1565776906000,d4:6e:5c:e3:bc:4c,-72,3WebGate2-BC47,13.7981537,47.9180642,10,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,112462
1565604201000,d4:c9:ef:5c:e1:f6,-85,HP-Print-F6-Officejet 7610,14.47497735,48.56117853,3,[WPA2-PSK-CCMP][ESS],,112462
970226900000,d4:ca:6d:18:14:23,-84,INTERNET KONET,14.4706459,48.98066768,46,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
970226765000,d4:ca:6d:2b:7c:30,-86,Necoss-free-plovarna1,14.47120574,48.97889818,46,[ESS],,12412
970226448000,d4:ca:6d:4a:a1:66,-79,,14.47292221,48.97535222,47,[WPA2-PSK-CCMP][ESS],,32422
970226900000,d4:ca:6d:50:6a:33,-84,,14.4706459,48.98066768,46,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,12412
1565608606000,d4:ca:6d:53:29:a1,-85,leptop,13.72988151,47.95659856,6,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,112462
1564766686000,d4:ca:6d:6b:ca:ed,-53,Teta_drogerie,14.31773534,48.81234381,21,[WPA2-PSK-CCMP][ESS],,32422
970226900000,d4:ca:6d:8a:30:ba,-83,U Kacenky - office,14.4706459,48.98066768,46,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,92452
969725163000,d4:ca:6d:a1:59:eb,-77,,14.30932709,48.81044401,21,[WPA2-PSK-CCMP][ESS],,-5300
970226895000,d4:ca:6d:a4:7f:cb,-85,S2,14.47066096,48.9806527,35,[ESS],,-5200
969721381000,d4:ca:6d:a9:0f:65,-56,STARNET-218-POL-436M,14.32536734,48.81001566,145,[ESS],,-5660
969721381000,d4:ca:6d:ab:a8:96,-69,STARNET-150-401-97,14.32536734,48.81001566,145,[ESS],,-5500
969721381000,d4:ca:6d:ac:17:55,-67,STARNET-283-POL-436M ,14.32536734,48.81001566,145,[ESS],,-5500
1564768836000,d4:ca:6d:ac:92:27,-82,STARNET-0-071-20,14.31109927,48.80117757,11,[ESS],,-5660
969725003000,d4:ca:6d:c0:ac:0d,-87,Osmi CK,14.31158026,48.81171005,17,[WPA2-PSK-CCMP][ESS],,132472
969721381000,d4:ca:6d:c1:c1:37,-69,tomas,14.32536734,48.81001566,145,[WPA2-PSK-CCMP][ESS],,-5200
1564768351000,d4:ca:6d:d7:7b:31,-78,ak-aulicky,14.32156627,48.81200758,10,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,92452
969725418000,d4:ca:6d:e8:18:5d,-92,STARNET-90-301-69,14.3056809,48.808090729999996,26,[ESS],,-5200
1565611846000,d4:ca:6e:23:23:e2,-77,Audi_MMI_1317,13.76482076,47.8985732,9,[WPA2-PSK-CCMP][ESS],,12412
1565611246000,d4:ca:6e:25:6d:aa,-78,Audi_MMI_1541,13.7648216,47.89857253,11,[WPA2-PSK-CCMP][ESS],,12412
1565606270000,d4:ca:6e:2c:74:c5,-89,00003102,14.29495424,48.27503722,32,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,62437
1565607915000,d4:ca:6e:35:75:32,-84,Audi_MMI_3824,13.95373637,48.02012096,3,[WPA2-PSK-CCMP][ESS],,12412
1565603954000,d4:d1:84:5f:7c:f2,-81,PBS-5F7CED,14.47461871,48.6100438,3,[WPA-PSK-CCMP+TKIP][ESS],,62437
1565776513000,d4:d1:84:74:29:d2,-82,PBS-7429CD,13.76637352,47.89329297,9,[WPA-PSK-CCMP+TKIP][ESS],,62437
1565608795000,d4:d1:84:75:80:42,-81,PBS-75803D,13.74921804,47.95081481,4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,62437
1565609818000,d6:11:a3:f0:36:e7,-73,AndroidAP76E7,13.76480294,47.8985704,11,[WPA2-PSK-CCMP][ESS],,62437
1565776701000,d6:40:d0:4b:46:96,-83,,13.78443609,47.9089581,4,[WPA2-PSK-CCMP][ESS],,42427
970226900000,d6:4d:a4:a3:26:e2,-83,Arteon NET,14.4706459,48.98066768,46,[WPA2-PSK-CCMP][WPS][ESS],,62437
970226868000,d6:53:83:11:5f:e8,-87,My VW 2119,14.47041132,48.98033318,35,[WPA2-PSK-CCMP][WPS][ESS],,62437
969792017000,d6:53:83:b9:a0:2f,-81,My VW 6290,14.31238517,48.81391663,11,[WPA2-PSK-CCMP][WPS][ESS],,62437
970226789000,d6:53:83:d9:a0:2f,-86,My VW 6290,14.47109837,48.97872788,46,[WPA2-PSK-CCMP][WPS][ESS],,62437
1565603033000,d6:6e:0e:55:68:46,-84,pckb-guest,14.43185099,48.64678665,5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,82447
969790564000,d6:ca:6d:11:7c:df,-80,Marco,14.31500976,48.80914002,11,[WPA2-PSK-CCMP][ESS],,62437
1564766686000,d6:ca:6d:6b:ca:ed,-52,Teta_drogerie-free,14.31773534,48.81234381,21,[ESS],,32422
970226448000,d6:fb:e4:4a:10:3c,-66,GC_Tablety,14.47292221,48.97535222,47,[WPA2-PSK-CCMP][ESS],,112462
1565776754000,d8:0d:17:09:b6:f8,-63,TP-Link_B6F8,13.78953039,47.91411395,5,[WPA2-PSK-CCMP][WPS][ESS],,112462
970226727000,d8:0d:17:0b:66:ba,-85,Atomic3,14.47156181,48.97815982,22,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,12412
1565607604000,d8:0d:17:14:b1:80,-85,ShopCreaAP,13.99124646,48.04072818,3,[WPA2-PSK-CCMP][WPS][ESS],,32422
1564766554000,d8:0d:17:3c:38:bc,-73,TP-Link_38BC,14.3155971,48.81189985,6,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,112462
969726543000,d8:0d:17:3f:09:52,-71,FE9F9A,14.30661864,48.80087259,19,[WPA2-PSK-CCMP+TKIP][WPS][ESS],,112462
969790465000,d8:0d:17:4b:bc:97,-73,TP-Link_Extender,14.31616631,48.80940516,4,[ESS],,22417
970226900000,d8:0d:17:4c:da:07,-86,internetB,14.4706459,48.98066768,46,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,72442
969795064000,d8:0d:17:69:81:df,-83,Zlaty-andel,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][WPS][ESS],,112462
970226900000,d8:0d:17:6f:eb:3c,-87,Ceska1,14.4706459,48.98066768,46,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,112462
970226765000,d8:0d:17:74:50:47,-85,Starnet_VB,14.47120574,48.97889818,46,[WPA2-PSK-CCMP][WPS][ESS],,72442
970225646000,d8:0d:17:74:6d:a2,-85,CSDAC,14.47392444,48.97490117,145,[WPA2-PSK-CCMP][WPS][ESS],,62437
969726624000,d8:0d:17:92:c1:8e,-85,,14.30686693,48.80079697,48,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,112462
1565601092000,d8:0d:17:b8:c4:dc,-78,Obcerstveni_vltavan,14.30168764,48.79463929,12,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,72442
969790651000,d8:0d:17:ca:f7:e4,-56,TP-Link_F7E4,14.31455616,48.8097227,4,[WPA2-PSK-CCMP][WPS][ESS],,112462
1565604296000,d8:0d:17:d7:f5:0d,-86,wegrath,14.4846966,48.55138999,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,62437
1565605516000,d8:0d:17:f9:1f:f0,-86,wlAndi 2 4G,14.39562052,48.33800181,4,[WPA2-PSK-CCMP][WPS][ESS],,92452
969790642000,d8:32:14:22:9c:01,-66,Tenda_shop,14.31459862,48.80971898,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,22417
969724646000,d8:32:14:79:39:20,-65,MY_SV_NETWORK,14.31080743,48.81429354,41,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
970226765000,d8:32:14:7b:bc:b1,-88,Werny TV 2 4GHz,14.47120574,48.97889818,46,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,62437
1565606633000,d8:38:fc:52:25:28,-78,Bein_Secure,14.27929395,48.2122854,3,[WPA2-PSK-CCMP][ESS],,32422
1565607154000,d8:5b:2a:c6:13:3f,-80,AndroidAP,14.12099915,48.13037285,3,[WPA2-PSK-CCMP][ESS],,62437
1564768248000,d8:5d:4c:86:0b:42,-69,STARNET Jelinek,14.31547957,48.81512049,9,[WEP][ESS],,132472
969784908000,d8:5d:4c:86:0b:62,-68,STARNET Fosum,14.30954124,48.80183928,90,[WEP][ESS],,132472
1564768392000,d8:5d:4c:86:0b:76,-71,honza net,14.32031222,48.80952119,10,[WPA2-PSK-CCMP+TKIP-preauth][ESS],,12412
969794943000,d8:5d:4c:86:11:d4,-70,HotelZlatyAndel-Konference,14.31521361,48.81151226,44,[WPA2-PSK-CCMP-preauth][ESS],,62437
1565601039000,d8:5d:4c:86:1e:b4,-78,STARNET-Wagnerova,14.31121574,48.7994351,7,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],,12412
969726304000,d8:5d:4c:86:23:42,-67,PAVLOVA - Starnet,14.30611053,48.8016969,47,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],,132472
1565776962000,d8:5d:4c:a2:c1:0a,-81,ToysMuseum,13.80244982,47.9180922,4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],,62437
970226572000,d8:5d:4c:c3:d4:36,-58,Slehovrovo,14.47180181,48.9764447,47,[WPA2-PSK-CCMP-preauth][ESS],,62437
1565601200000,d8:5d:4c:cc:48:18,-87,Placer,14.2967865,48.78088749,4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],,132472
970226697000,d8:5d:4c:cc:4e:2a,-68,Lenka,14.4715581,48.97815072,17,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],,82447
970226679000,d8:5d:4c:d5:a6:a7,-70,841114114,14.47145034,48.97807604,17,[WPA2-EAP-CCMP-preauth][ESS],,112462
1565602481000,d8:5d:4c:dc:9c:70,-83,RUZE_FREE,14.36748624,48.65588012,5,[ESS],,32422
969721381000,d8:5d:4c:e0:5b:f4,-72,Vojtkova,14.32536734,48.81001566,145,[WPA2-PSK-CCMP+TKIP][ESS],,32422
969726766000,d8:5d:4c:f2:ce:0c,-64,carstar,14.30883076,48.80044958,12,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,52432
969795064000,d8:5d:4c:f9:88:78,-80,Marci121,14.31473575,48.81026556,32,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,92452
969721275000,d8:5d:4c:fb:a9:1a,-84,kostka.opnt,14.32607602,48.81001541,102,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],,72442
1565608231000,d8:68:c3:07:40:53,-87,AndroidAP,13.84106109,48.00488167,3,[WPA2-PSK-CCMP][ESS],,12412
1565605904000,d8:9b:3b:78:d6:f8,-76,HUAWEI P20 lite,14.3007263,48.31839655,3,[WPA2-PSK-CCMP][ESS],,112462
970226900000,d8:9d:67:b0:62:c9,-82,HP-Print-C9-Deskjet 3520 series,14.4706459,48.98066768,46,[WPA2-PSK-CCMP][ESS],,62437
1565604265000,d8:9d:67:e9:5c:77,-85,HP-Print-77-Officejet Pro 8600,14.47995375,48.55503152,3,[WPA2-PSK-CCMP][ESS],,62437
969722413000,d8:b6:b7:59:44:3c,-86,Krumlov,14.31773263,48.81061456,35,[WPA2-PSK-CCMP][ESS],,82447
969726660000,d8:b6:b7:87:25:9c,-85,Internet_9B,14.3070041,48.80025978,18,[WPA2-PSK-CCMP][WPS][ESS],,92452
1565605658000,d8:b6:b7:88:5a:16,-85,WLAN.Tele2.net,14.34167202,48.33782918,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,62437
1565609260000,d8:b6:b7:88:a3:9f,-86,WLAN.Tele2.net,13.77122786,47.90368653,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,12412
970226729000,d8:b6:b7:8e:dc:dd,-84,Internet O2,14.47154353,48.97818033,25,[WPA2-PSK-CCMP][WPS][ESS],,112462
970226572000,d8:b6:b7:8e:f0:f1,-62,Internet,14.47180181,48.9764447,47,[WPA2-PSK-CCMP][WPS][ESS],,132472
1564766766000,d8:b6:b7:a2:fe:0f,-69,Internet_0E,14.31694979,48.81319987,15,[WPA2-PSK-CCMP][WPS][ESS],,132472
1565609050000,d8:b6:b7:a8:ea:76,-80,WLAN.Tele2.net,13.78724207,47.93088073,4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,62437
1565776953000,d8:b6:b7:a9:1d:e8,-86,WLAN.Tele2.net,13.80206216,47.91821549,5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,62437
1565609185000,d8:b6:b7:c9:7d:00,-87,WLAN.Tele2.net,13.77883107,47.91169824,4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,62437
1565777119000,d8:b6:b7:c9:8f:75,-74,WLAN.Tele2.net,13.80833034,47.9126129,4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,62437
1565608982000,d8:b6:b7:c9:a7:f3,-80,Zierler,13.78467474,47.93181406,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,52432
1565776929000,d8:b6:b7:e4:01:07,-83,Schiff,13.8002462,47.91843217,6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,12412
970226448000,d8:b6:b7:f2:8f:61,-54,Vodafone Internet_60,14.47292221,48.97535222,47,[WPA2-PSK-CCMP][ESS],,12412
970226572000,d8:b6:b7:fb:05:58,-78,Copygrafia,14.47180181,48.9764447,47,[WPA2-PSK-CCMP][ESS],,12412
1564768590000,d8:b6:b7:fb:07:3d,-76,Vodafone Internet_3C,14.30972465,48.80203167,11,[WPA2-PSK-CCMP][ESS],,42427
970226572000,d8:b6:b7:fd:f5:a0,-62,dsl.wia.cz,14.47180181,48.9764447,47,[WPA2-PSK-CCMP+TKIP][WPS][ESS],,122467
1565776790000,d8:c7:71:64:4e:2d,-77,WLAN1-R6FA7M,13.79418236,47.9159606,12,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,12412
1565606001000,d8:c7:71:7b:42:ee,-85,Kusi,14.31201701,48.30826438,7,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,52432
969785129000,d8:c7:71:d1:a6:eb,-73,HUAWEI-B310-A6EB,14.31117555,48.80442621,47,[WPA2-PSK-CCMP][ESS],,102457
1565613571000,d8:c7:71:d1:fd:af,-69,WLAN1-4EFMM6,13.76469044,47.89856997,10,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,52432
1565608959000,d8:c7:71:d2:07:19,-87,Selintra-Home,13.7789331,47.93237144,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,82447
1565604729000,d8:c7:c8:f3:cc:40,-88,NOBIANET,14.50020419,48.48146116,5,[WPA2-EAP-CCMP][ESS],,112462
1565604729000,d8:c7:c8:f3:cc:44,-86,Guest,14.50020419,48.48146116,5,[WPA-PSK-TKIP][ESS],,112462
1565607604000,da:0d:17:14:b1:80,-85,ShopCrea_Gast,13.99124646,48.04072818,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,32422
1564766626000,da:0d:17:fd:e5:52,-73,Zapacafe 2,14.31701047,48.81204732,4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,12412
1565776706000,da:40:d0:4b:46:96,-78,MiniGmundenGast,13.78488426,47.90950496,4,[WPA2-PSK-CCMP][ESS],,42427
970226765000,da:5d:e2:3e:12:4a,-80,DIRECT-4a-HP M277 LaserJet,14.47120574,48.97889818,46,[WPA2-PSK-CCMP][ESS],,62437
969722482000,da:8a:20:f1:2e:90,-60,POCITADLO,14.31517122,48.81058418,34,[WPA2-PSK-CCMP][ESS],,62437
969795064000,da:8a:20:f1:2f:7e,-65,POCITADLO,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][ESS],,112462
969795064000,da:8a:20:f1:2f:b2,-66,POCITADLO,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][ESS],,62437
969785892000,da:9c:67:9b:fb:b8,-83,DIRECT-b8-HP M132 LaserJet,14.3194666,48.80759172,19,[WPA2-PSK-CCMP][WPS][ESS][P2P],,-5220
1565609200000,da:9c:67:aa:70:6c,-80,DIRECT-6c-HP M281 LaserJet,13.78021754,47.9091538,5,[WPA2-PSK-CCMP][WPS][ESS],,62437
969721701000,da:9d:d6:dd:e4:f1,-85,Lenka - iPhone,14.32148672,48.807989309999996,47,[WPA2-PSK-CCMP][ESS],,12412
969730151000,da:ce:3a:04:5e:b2,-83,Redmi,14.31086626,48.8004674,29,[WPS][ESS],,112462
1565776909000,dc:09:4c:c6:e8:91,-65,WLAN1-000059,13.79819044,47.91805806,13,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,42427
1565606031000,dc:09:4c:c6:fb:42,-84,WLAN1-001016,14.31389906,48.30355132,6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,132472
1565608864000,dc:09:4c:c7:01:7d,-87,WLAN1-001335,13.75729094,47.93938728,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,12412
1565613253000,dc:0b:34:bd:a7:ae,-81,AndroidAP,13.76454183,47.89862041,37,[WPA2-PSK-CCMP][ESS],,12412
1565776447000,dc:4a:3e:11:a2:4c,-68,HP-Print-4C-Officejet Pro 6230,13.77172669,47.88445011,3,[WPA2-PSK-CCMP][ESS],,42427
969723840000,dc:4a:3e:33:88:3f,-86,DIRECT-3E-HP DeskJet 4530 series,14.31531121,48.81444649,11,[WPA2-PSK-CCMP][WPS][ESS],,12412
1564766688000,dc:4a:3e:36:c7:a9,-59,DIRECT-A8-HP DeskJet 4530 series,14.31775113,48.81238786,20,[WPA2-PSK-CCMP][ESS][P2P],,62437
969726867000,dc:4a:3e:a1:a0:7c,-70,DIRECT-7B-HP DeskJet 5570 series,14.31036092,48.80094334,33,[WPA2-PSK-CCMP][WPS][ESS][P2P],,132472
970225985000,dc:90:88:7e:66:6e,-76,HUAWEI-B310-666E,14.47378257,48.97485597,48,[WPA2-PSK-CCMP][ESS],,112462
1564768836000,dc:9f:db:06:cf:42,-77,opennet.centrum7aV,14.31109927,48.80117757,11,[WPA2-PSK-CCMP][ESS],,-5700
969726786000,dc:9f:db:0c:42:51,-80,opennet.plesivec6a,14.30899533,48.80035144,17,[ESS],,-5500
969787385000,dc:9f:db:0c:43:27,-82,opennet.dulni4a_H,14.31719415,48.80961729,29,[WPA2-PSK-CCMP][ESS],,-5580
969721685000,dc:9f:db:0c:8e:14,-72,STARNET-237-Kri-442N,14.32169411,48.80774146,45,[ESS],,-5660
1565777595000,dc:9f:db:0c:96:48,-67,,13.80918147,47.91220357,3,[WPA2-PSK-TKIP][ESS],,-5200
1565606323000,dc:9f:db:11:dc:ac,-82,Hotspot Linz,14.29724761,48.26585978,8,[ESS],,12412
1565606079000,dc:9f:db:1c:ba:8d,-83,Hotspot Linz,14.31817527,48.29533973,18,[ESS],,62437
1565605875000,dc:9f:db:31:b5:fd,-87,Hotspot Linz,14.29654413,48.32082204,3,[ESS],,12412
1565605959000,dc:9f:db:31:b6:6e,-78,Hotspot Linz,14.30734617,48.31389759,3,[ESS],,12412
